PS3,Channel,EC
Base,MT,1.0205064
Plus,MT,1.0205064
Specials,MT,1.1
Instant Cereals,MT,0.9749501
Cereal Biscuits,MT,1.0275541
Fruits,MT,1.0050702
Savoury Meal,MT,1.0050702
Drinks,MT,1.021951
Dairy/desserts,MT,1.021951
Ready To Eat Cereals,MT,1.021951
Liquid Cereals,MT,1.021951
AMN,MT,1.021951
Base,PHARMA,0.9925661
Plus,PHARMA,0.9925661
Specials,PHARMA,1.1
Instant Cereals,PHARMA,0.85
Cereal Biscuits,PHARMA,1.15
Fruits,PHARMA,1.15
Savoury Meal,PHARMA,1.15
Drinks,PHARMA,1.0550188
Dairy/desserts,PHARMA,1.0550188
Ready To Eat Cereals,PHARMA,1.0550188
Liquid Cereals,PHARMA,1.0550188
AMN,PHARMA,1.0550188
